filename,start_time,end_time,duration,amplitude
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:01:02.425000,2022-01-02T04:02:55.325000,112.9,135.29583012255046
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:03:17.775000,2022-01-02T04:08:17.075000,299.3,252.51401773330258
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:08:28.925000,2022-01-02T04:10:55.975000,147.05,182.38789184435714
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:11:14.525000,2022-01-02T04:12:14.375000,59.85,145.46646518558757
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:12:32.775000,2022-01-02T04:13:28.825000,56.05,142.58527450533387
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:13:54.575000,2022-01-02T04:16:56.525000,181.95,282.66992554679786
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:16:58.775000,2022-01-02T04:18:01.375000,62.6,174.88799219418104
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:19:17.225000,2022-01-02T04:24:17.175000,299.95,141.5381051729229
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:24:34.225000,2022-01-02T04:25:46.125000,71.9,115.68827672355201
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:26:29.675000,2022-01-02T04:27:46.025000,76.35,133.60479076411224
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:28:42.075000,2022-01-02T04:30:04.775000,82.7,89.39538271829156
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:30:08.825000,2022-01-02T04:31:38.825000,90.0,163.8697903159543
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:31:52.725000,2022-01-02T04:35:12.425000,199.7,198.13671840261517
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:36:28.775000,2022-01-02T04:38:26.475000,117.7,232.4608719882071
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:38:43.475000,2022-01-02T04:40:05.425000,81.95,366.9517758249847
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:40:35.425000,2022-01-02T04:41:54.275000,78.85,95.123230347197
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:42:31.725000,2022-01-02T04:43:49.225000,77.5,121.65100740165838
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:44:50.825000,2022-01-02T04:45:49.275000,58.45,122.50738352364198
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:46:02.725000,2022-01-02T04:46:28.325000,25.6,85.06021705078858
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:46:45.225000,2022-01-02T04:48:22.575000,97.35,130.51893655798372
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:48:53.775000,2022-01-02T04:49:53.575000,59.8,141.51423769873094
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:49:58.425000,2022-01-02T04:51:55.225000,116.8,149.55807303184793
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:51:59.175000,2022-01-02T04:54:23.025000,143.85,159.5132331426985
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:54:28.375000,2022-01-02T04:56:24.825000,116.45,81.05161273433244
XB.ELYSE.02.BHV.2022-01-02HR04_evid0006.mseed,2022-01-02T04:57:12.175000,2022-01-02T04:59:45.975000,153.8,94.7468334491435
